business_id,name,city,stars,review_count,categories,latitude,longitude,halal,price
q6xmmfmt8DzOhbIC0WVbvQ,Laxmi Indian Grille - Manayunk,Philadelphia,4.0,203,"Halal, Restaurants, Food, Food Delivery Services, Indian",40.0264175031,-75.2256134994,False,2
4szMVHmGXodrVGw4Zhev9g,Bartaco,Nashville,4.5,1447,"Mexican, Nightlife, Bars, Restaurants",36.1237424511,-86.7895937356,False,2
OcZNNLCzZ0680ztP82LvmQ,Kroger,Nashville,2.5,17,"Food, Drugstores, Grocery, Shopping",36.0390414,-86.7452518,False,2
u-O50MSOk5hSUFyHQ6uz3w,CVS Pharmacy,Philadelphia,1.5,8,"Health & Medical, Food, Pharmacy, Convenience Stores, Shopping, Drugstores",40.1121355149,-75.0230224324,False,2
1pi4PuZxgSnRRNLnyMCD4w,Kiwami Ramen and Sushi,Tampa,4.0,151,"Japanese, Sushi Bars, Restaurants, Ramen",27.9236767,-82.3408034,False,2
BMKJ3JyD_r_SQ1JXAzo1Hw,The Pub Tampa Bay,Tampa,4.0,493,"British, Nightlife, Bars, Pubs, Restaurants, Burgers",27.965461,-82.520734,False,2
KYPhGJIibu_7ePIX4HNs6A,48th Street Grille,Philadelphia,4.5,275,"Internet Cafes, Restaurants, Food, Seafood, American (New), Vegetarian, Caribbean, Chicken Wings, Caterers, Event Planning & Services, Breakfast & Brunch",39.9531368,-75.2186607,False,2
2VczMMo9tWBNPBEHMnoP5w,Buffalo's Nashville,Nashville,3.5,63,"Bars, Nightlife, Sports Bars, Beer, Wine & Spirits, Food, Pool Halls, Bartenders, American (Traditional), Restaurants, Event Planning & Services",36.1636714,-86.7757672,False,2
xellD0NghW7cmmeIgjmEXA,Suzani Restaurant,Philadelphia,4.5,99,"Uzbek, Restaurants, Persian/Iranian, Modern European, Middle Eastern, Mediterranean, Russian",40.0811093,-75.0382522,False,2
45WLhjZ42-_WL1FcDXErsQ,Throwbaxx Bar & Grille,Philadelphia,3.5,15,"Restaurants, Sandwiches, Bars, Pubs, Nightlife",40.0423138,-75.2265452,False,1
hvN_12-k_q_wbfOfjM-HSw,Domino's Pizza,Nashville,2.0,26,"Sandwiches, Restaurants, Chicken Wings, Pizza",36.1975132,-86.7411581,False,1
mAYXISOsRRmEkj6mLeu0Og,Santo,Nashville,4.0,55,"American (Traditional), Mediterranean, Restaurants",36.10473,-86.814501,False,?
DT0r6D3Oelj8HjM95rmopg,Baskin-Robbins,Tampa,2.5,6,"Ice Cream & Frozen Yogurt, Food",28.130634,-82.3669111,False,1
m2QC6syUBosOCBNTwpci7A,Ultimo Coffee,Philadelphia,4.0,41,"Food, Coffee & Tea, Coffee Roasteries",40.033452,-75.181087,False,?
22Zhfb78DHpyDlAAnfU1LQ,Bringles Smoking Oasis,Nashville,4.5,5,"Restaurants, Barbeque",36.1623195,-86.8469936,False,?
kzlUFNp09ppLZnFmKTco8w,Party Liquors,Tampa,4.0,8,"Food, Beer, Wine & Spirits",28.0536887,-82.3358261,False,2
8LUR1SJd-Va6x_TQBIYZdw,SOHO Juice Co.,Tampa,4.0,177,"Salad, Juice Bars & Smoothies, Restaurants, Vegan, Acai Bowls, Live/Raw Food, Food, Vegetarian",27.9395733,-82.4826726,False,2
xuC4UNdSvjZckNZFqOklkg,Luther ribs,Philadelphia,3.5,84,"Restaurants, Steakhouses, Barbeque",40.0262339,-75.1330346,False,2
BtxUZn4d7yxsHwdlRq1dkw,Mount Airy Tap Room,Philadelphia,4.5,51,"Breweries, Nightlife, Gastropubs, Bars, Food, Brewpubs, Beer Bar, Sandwiches, American (New), Restaurants, Pubs",40.0539009,-75.1941853,False,2
iki4_URxOXd8h0mWHt_xJg,Shuffle,Tampa,4.5,32,"Social Clubs, Pubs, Sports Clubs, Active Life, Arts & Entertainment, Bars, Restaurants, Nightlife",27.96753,-82.46123,False,?
01hnPAeSzR_QnojzNJBAcQ,Trader Joe's,Nashville,4.5,33,"Specialty Food, Food, Grocery",36.1307261,-86.852227,False,2
SdzgdLRLPXb240bFxMgz5g,Roman's Pizza,Philadelphia,3.0,40,"Food Delivery Services, Food, Pizza, Italian, Restaurants, Sandwiches, American (Traditional), Salad",40.039176,-75.223424,False,2
L-43PIGGgYV6BoK-GaW4Vw,Sonnys Cocktail Joint,Philadelphia,4.5,18,"Bars, Sandwiches, Restaurants, Nightlife, Cocktail Bars",39.9437655,-75.1676599,False,2
SSYIVVD1qad7Sz6vgJAhpQ,7-Eleven,Tampa,4.0,7,"Grocery, Coffee & Tea, Automotive, Gas Stations, Food, Service Stations, Gas Stations, Convenience Stores",27.9257812,-82.4525154,False,1
4epLIQS0--TnFgAQOtaIww,Taco Bell,Tampa,2.0,30,"Restaurants, Tex-Mex, Breakfast & Brunch, Fast Food, Mexican, Tacos",28.033664,-82.646985,False,1
CUIfy0ACrvLSVOa-rJYDgQ,Yogurtology,Tampa,4.0,50,"Ice Cream & Frozen Yogurt, Food",28.060166,-82.5042456,False,1
AhexobOXNdhg5CuO2tdtlg,7-Eleven,Tampa,3.5,6,"Service Stations, Gas Stations, Gas Stations, Convenience Stores, Automotive, Coffee & Tea, Food",27.8937449,-82.5258744,False,1
3VqxxizqLng4-V3ZIF0bow,Crafty Crab,Tampa,3.0,70,"Seafood, Cajun/Creole, Restaurants",28.0903901996,-82.4447659452,False,2
c6zgxvHn5j816s9DDAFYjA,220 East,Tampa,3.5,90,"Restaurants, Italian, Salad, American (New)",27.9267628,-82.4538358,False,2
lSR0JkU7iCnR7sP-8Gjkqw,The Garden,Philadelphia,4.5,7,"Cafes, Beer Gardens, Restaurants, Nightlife",39.9525531,-75.1397163,False,?
cE_gYW3CHEducTkEyxTDdA,Bartaco,Tampa,4.0,1368,"Mexican, Restaurants",27.9363127611,-82.4759250398,False,2
3h5gvXC5KEILEuSen5TMkA,Express Pizza & Gyros,Nashville,2.5,40,"Restaurants, Italian, Sandwiches, Pizza, Burgers, Greek",36.1698651,-86.806548,False,1
cFtVkdtHZuZvCNvkSG-RAg,Kurry Shack Francisville ,Philadelphia,4.0,13,"Desserts, Gluten-Free, Food Delivery Services, Food, Vegan, Indian, Restaurants",39.9713152822,-75.1674203575,False,?
a1fxUcvelysCLt64nKph7w,Batters Box Bar & Grill,Nashville,4.0,16,"Nightlife, Restaurants, Breakfast & Brunch, Bars, Dive Bars, American (Traditional)",36.1559883,-86.7679667,False,1
WVtg_Jx7OfJRdbnKzT2p4w,Shot Tower Coffee,Philadelphia,4.5,122,"Food, Coffee & Tea",39.9376078837,-75.1532106847,False,2
8YZc7dVxGjFvEyX0L9ugbA,Starbucks,Tampa,2.0,9,"Food, Coffee & Tea",28.016211,-82.613226,False,1
pm8H4MRrEsp2K_3ln2pvqQ,Redlands Grill - Nashville,Nashville,4.0,317,"Seafood, American (Traditional), American (New), Steakhouses, Restaurants",36.145786,-86.810481,False,2
YbEVMCXzbcibj2a11Yzg1g,Shells Seafood Restaurant - South Tampa,Tampa,4.5,453,"Restaurants, Seafood",27.9427456793,-82.5053379023,False,2
fU_PgV2qca4dEo2ZPmivPA,Dump-N-Roll,Philadelphia,4.5,173,"Food, Food Trucks, Caterers, Chinese, Asian Fusion, Restaurants, Japanese, Event Planning & Services, Italian, Steakhouses, Dim Sum, Street Vendors",39.9583587,-75.1953934,False,1
Rk7WpAeDuEj85ULgWk3xhQ,Manatawny Still Works,Philadelphia,4.5,47,"Nightlife, Food, Cocktail Bars, Shopping, Beer, Wine & Spirits, Distilleries, Bars, Flowers & Gifts",39.9296616,-75.1634617,False,2
2AqEWqRbKhcY-30b9geCRQ,Dunkin',Philadelphia,2.5,19,"Donuts, Food, Coffee & Tea, Restaurants, Breakfast & Brunch, Sandwiches",39.9505772,-75.1671469,False,1
ZhA88ILcgEP9DNwZDx7f0A,Honky Tonk Central,Nashville,3.5,647,"Hotels & Travel, Pubs, Bars, Nightlife, Restaurants, American (Traditional), Music Venues, Southern, Arts & Entertainment, Chicken Wings",36.1608975416,-86.7771434784,False,2
HWXcIT04QykuEKQURj6Hcg,Blue Moon BBQ,Nashville,4.0,5,"Sandwiches, Barbeque, Caterers, Event Planning & Services, Restaurants",36.1489461,-86.8061621,False,?
AKI-5jNLeRkL-v-TSMIWTA,Papa Joe's Sub Shop,Tampa,4.0,50,"Breakfast & Brunch, Restaurants, Salad, Delis, Juice Bars & Smoothies, Food, Sandwiches",27.981742,-82.3418186,False,1
UfcbFrDXaLpjDh05rlc60g,Bella Vista Beverage,Philadelphia,3.5,91,"Beer, Wine & Spirits, Food",39.9403808,-75.1604664,False,2
4MQpxMnXusrCkqKgvEZHXw,Halal Food Truck,Philadelphia,5.0,14,"Food Trucks, Food, Restaurants, Halal",40.031943276,-75.2133928236,False,?
LgAuYz5cQe3zTxuteJ4VyQ,Fuel Center City,Philadelphia,3.5,432,"Sandwiches, Restaurants, Cafes, Vegetarian",39.949130566,-75.1616937821,False,2
wFFHt-ixlw_3kZ6kfioMMA,Byblos,Tampa,4.0,374,"Middle Eastern, Nightlife, Mediterranean, Falafel, Greek, Italian, Bars, Lebanese, Restaurants, Cafes",27.9201313,-82.4934227,False,2
WC7xFGH4hV7ImLI7I0V9mw,International Bakery,Philadelphia,4.0,22,"Food, Bakeries, Restaurants",39.9564551,-75.1558492,False,1
_xRXDraCnehWW4mpMsfP2A,Dunkin',Philadelphia,2.0,11,"Coffee & Tea, Food, Donuts",40.0021959,-75.1531016,False,1
kC2jUMTWt0v_cSWKa63QQA,Fink's,Philadelphia,4.5,62,"Sandwiches, Food, Delis, Restaurants",40.0286011,-75.038928,False,1
WxXyx8LNI08M7sXyjvomDg,"Tacos Y Mariscos ""el Paisa""",Nashville,4.5,7,"Food, Food Trucks, Mexican, Restaurants",36.2687546544,-86.710469499,False,?
-2dvQxx3cYXd5XmFdDDsDA,illy Caffè,Tampa,2.5,27,"Cafes, Food, Restaurants, Coffee & Tea",27.9799430218,-82.5381966204,False,1
GXhExRdP5UUDhoxTRWQfcw,Lee's Chinese Restaurant,Philadelphia,3.5,5,"Restaurants, Chinese",40.0646797,-75.0210396,False,1
3W7Oksfp62Ka1KPizI6H5Q,Northeast Beer,Philadelphia,3.5,8,"Beer, Wine & Spirits, Food",40.0529126,-75.0649704,False,1
UlGS2NxZSiph33E3nfovRw,Whiskey Kitchen,Nashville,3.5,913,"Bars, Lounges, Whiskey Bars, Restaurants, American (New), Nightlife",36.1554759,-86.7864451,False,2
zTu1c-A-7l3wQ5iKltSbsg,Zaxby's Chicken Fingers & Buffalo Wings,Nashville,2.0,27,"Sandwiches, Fast Food, Restaurants, Salad",36.0540259,-86.7146332,False,1
GatfxVfuRZwd84MyUe8xaA,The Ravioli Company,Tampa,4.5,51,"Restaurants, Event Planning & Services, Caterers, Specialty Food, Pasta Shops, Food, Italian",27.89062,-82.505933,False,2
bNAT7mJmjQrTNPFEWDro1Q,Five Sisters Ice Cream and Sweets,Philadelphia,4.0,21,"Middle Eastern, Food, Ice Cream & Frozen Yogurt, Desserts, Restaurants",39.9798433,-75.1331384,False,1
u6d3yxe7hns5veswWcSdXA,Triple Bottom Brewing,Philadelphia,4.0,42,"Food, Breweries",39.962137,-75.153399,False,2
VN_ZDpbJ3R6F-xOJ-ndr6Q,Saqqara Cafe,Philadelphia,3.0,40,"Hookah Bars, Bars, Nightlife, Food, Cafes, Restaurants, Middle Eastern, Coffee & Tea",39.9434957,-75.1650867,False,2
j-F_GUoz_yoyXTmGvV0JCg,Cigar City Brewing - Taproom Downtown,Tampa,3.0,7,"Beer Bar, Breweries, Brewpubs, Food, Nightlife, Bars",27.9426378,-82.4538137,False,?
2JJO0xpG5J93Ic8top5luQ,Diablo's Pizzas,Philadelphia,4.0,5,"Restaurants, Pizza, Tacos, Mexican, Chicken Wings",39.9686538,-75.1359472,False,?
BCxOwQBXK7bXC1cMsEHv9A,Waffle House,Nashville,2.5,22,"Restaurants, Diners, Breakfast & Brunch, American (Traditional), American (New)",36.1304133,-86.9013778,False,1
LkasU7-347mpSm3erAQHyA,Walnut Street Cafe,Philadelphia,3.5,253,"Wine Bars, American (Traditional), Nightlife, Restaurants, Bars, Cafes, American (New)",39.9522079227,-75.183563153,False,2
Z4Bg-Z-_ld2onuMdbOvv6A,Dunkin',Philadelphia,2.0,12,"Food, Coffee & Tea, Donuts",39.9614268,-75.144403,False,1
pi0ZxEZScmAIP5Ts6b4_Bg,The Yard Milkshake Bar,Tampa,3.0,20,"Vegan, Food, Ice Cream & Frozen Yogurt, Gluten-Free, Restaurants",28.0665003,-82.5069175,False,2
BHOAydya5hkpHVlcmHo_xA,Quaker Diner,Philadelphia,3.0,58,"Restaurants, Diners",40.0605583,-75.0844072,False,1
EzrG51vVwwaIrFt8Q5o2Gg,Blaze Pizza,Philadelphia,4.0,126,"Pizza, Gluten-Free, Fast Food, Restaurants, Salad",39.9573344402,-75.1915253645,False,1
dGUyXgFW1WSYMgRypKaYew,The Row,Nashville,4.0,1450,"Restaurants, Breakfast & Brunch, Pubs, Southern, Bars, Nightlife",36.151356,-86.79772,False,2
L7R7CGnHw2jlAw2MMRUQow,Brick House Pizza & Restaurant,Philadelphia,3.0,5,"Italian, Restaurants, Pizza",40.068067,-75.006396,False,1
br6Cc1K0_otT9bc_b3mPdA,Hattricks,Tampa,4.0,650,"Bars, American (Traditional), Nightlife, Sports Bars, Restaurants, Chicken Wings",27.9448659,-82.4569758,False,2
_f6Nt2ANNIkemPuA_QnsmA,PrimoHoagies,Philadelphia,3.0,34,"Restaurants, Sandwiches, Italian",40.0718679468,-75.0304493308,False,2
xW0SIKSv4igdkz78KYLIZg,Hot Pot Cuisine,Philadelphia,3.5,12,"Caribbean, Restaurants",40.0188931,-75.1560202,False,1
I30Nq1Y8MKcFmQNeYST36Q,Chick-fil-A,Tampa,3.0,96,"Restaurants, Breakfast & Brunch, Event Planning & Services, Caterers, Salad, Fast Food, Chicken Shop",27.89324208,-82.50506836,False,1
WEirCDpQAg2Fe5Qkl8cmFg,La Guerrerense,Philadelphia,5.0,6,"Ice Cream & Frozen Yogurt, Food",39.9350819,-75.1585329,False,?
Pc1I2FSLx-ci57ejlJPZRg,Mighty Bread Company,Philadelphia,4.5,17,"Specialty Schools, Cooking Schools, Desserts, Education, Food, Bakeries",39.9322098,-75.164839,False,?
11uo3yawm_d1DWCCMpM1tw,Barrel's Fine Food,Philadelphia,4.0,49,"Italian, Restaurants",39.9228596,-75.1759474,False,2
CCIBuBtYWvw36q7R0-rCoQ,Coco Frio fresh produce,Tampa,4.0,7,"Grocery, Convenience Stores, Food, International Grocery, Ethnic Grocery",27.9628317066,-82.4850950763,False,1
I0i3axh_1bCpP9zlYiKUEA,Caribbean Cafe,Tampa,3.5,8,"Spanish, Latin American, Restaurants, American (Traditional)",27.941131,-82.346737,False,1
FbMWMAcJz0bzK3dizVNb-A,Sweet As Fudge Candy Shoppe,Philadelphia,4.5,52,"Specialty Food, Candy Stores, Food, Chocolatiers & Shops, Desserts",39.9539394,-75.1594308,False,1
i5ou_YMyPOvthL-v5t3MyQ,Checkers,Philadelphia,2.0,13,"Restaurants, Fast Food, Burgers",39.9732217,-75.2180736,False,1
D4Z4Wun4iYG2C4AgVkarag,T&N HomeMade Kitchen,Philadelphia,4.0,83,"Sandwiches, Caterers, Restaurants, Breakfast & Brunch, Fast Food, Delis, Event Planning & Services, Italian",39.9143957,-75.1781475,False,1
dfoptDebFhEZCZwFxuZ6_w,Somerset Splits,Philadelphia,4.5,46,"Ice Cream & Frozen Yogurt, Food",39.9805573775,-75.1131156832,False,?
WdUqKPbDz33Zk-APMOqJAg,301 Family Restaurant,Tampa,4.0,51,"Restaurants, American (Traditional)",27.974459,-82.3598195,False,1
iotVPlD8E_ZY-XP9Fey8yg,Wendell Smith Liquor’s,Nashville,2.5,10,"Beer, Wine & Spirits, Food",36.1522857,-86.8514822,False,?
iiAcJGb2RJEAF1ssvbMh7g,Pretzel Park Farmers Market,Philadelphia,4.0,6,"Food, Farmers Market",40.0255502,-75.2210708,False,1
tcc7Uhhk0Ad824sM0-Kswg,Catered Fit,Tampa,4.5,28,"Caterers, Food, Event Planning & Services, Food Delivery Services, Restaurants, Gluten-Free",27.890814,-82.5023464,False,2
ywIO9dHL3JbcsGHgG9LJvg,Shake Shack,Tampa,3.5,86,"Fast Food, Ice Cream & Frozen Yogurt, Restaurants, Burgers, Food",27.9530209387,-82.502539641,False,2
oXw9R3-fdgAzv0K6d35lkA,QU JAPAN BISTRO & BAR,Philadelphia,4.5,118,"Ramen, Japanese, Nightlife, Restaurants, Beer, Wine & Spirits, Food, Cocktail Bars, Sushi Bars, Bars",39.953712,-75.168052,False,3
Mgcgy5ZCZvwzggV5xausug,Lee's Grocery,Tampa,4.5,203,"Beer Gardens, Food, Restaurants, Nightlife, Beer Bar, Pizza, Bars, Grocery",27.9646764,-82.4554675,False,2
c2-Xe9yM8iqESZYYW2DfOw,Time For Wine,Tampa,5.0,10,"Wineries, Customized Merchandise, Tasting Classes, Arts & Entertainment, Food, Beer, Wine & Spirits, Education, Wine Tasting Classes, Shopping",27.986866,-82.397091,False,2
j2_7yAqPS4d1oMN5p5ydlQ,SoBro Wine and Spirits,Nashville,3.5,11,"Food, Shopping, Beer, Wine & Spirits, Tobacco Shops, Vape Shops",36.1590157623,-86.7744904024,False,2
VKeLE2ZLEpSKwAqAcSO9_g,Zia Smoothies,Tampa,3.0,8,"Food, Juice Bars & Smoothies",27.9771524,-82.5311382,False,1
6tgrhfz8XsTH2ItEShoohA,Starbucks,Philadelphia,3.0,5,"Food, Coffee & Tea",39.875945,-75.242743,False,?
luS7HvNPlO3lyLkG40C_eA,Grillshack Fries and Burgers,Nashville,5.0,28,"Fast Food, Cajun/Creole, Restaurants, Chicken Wings, Burgers",36.1839223,-86.7938044,False,?
uxPKXkQXVptsahM9-uKaaw,Walgreens,Philadelphia,3.0,25,"Shopping, Beauty & Spas, Food, Photography Stores & Services, Drugstores, Convenience Stores, Cosmetics & Beauty Supply",39.9443069,-75.1721818,False,2
XTQWHOY2W2AhWuL0VakAgg,Ryan's Pub,Philadelphia,4.0,49,"Bars, Irish Pub, Pubs, Nightlife, Restaurants",40.0249636228,-75.2218963578,False,2
f4eJRUZUimlV39x1RK257A,Popeyes Louisiana Kitchen,Nashville,1.5,18,"Restaurants, Chicken Wings, Fast Food",36.10211,-86.657688,False,1
93sFzeimmZU5CFluTazIaw,Monk Seafood,Philadelphia,3.5,9,"Seafood Markets, Restaurants, Food, Seafood, Specialty Food, American (Traditional)",40.0278198,-75.1327267,False,2
PxG1rLAfbvtoAWrsq5Rhog,Center City Pretzel Co,Philadelphia,4.5,140,"Bakeries, Food, Pretzels",39.9359328,-75.1575251,False,1
C7vmoLAEnOZQaMqj6ZHn7w,Dunkin',Tampa,1.5,6,"Food, Donuts, Coffee & Tea",28.040605,-82.4588378,False,1
hurYZhnyddwCfRLuEekDGA,7venth Sun Brewery,Tampa,4.5,101,"Breweries, Pubs, Beer Bar, Nightlife, Bars, Food",28.0099900989,-82.4505398422,False,1
mR-zdKpv2UVr94lRglEu2w,Eagle Bar,Philadelphia,4.5,6,"Nightlife, Bars, Restaurants",40.0089586,-75.1504451,False,1
iwrTMBArHOeDTHXfvs5vTQ,Marco's Pizza,Tampa,3.5,41,"Restaurants, Pizza",28.043694832,-82.5962160283,False,1
chxWW42Y3lB3dGCxSRvxsg,Baked on 8th,Nashville,4.5,201,"Food, Bakeries, Custom Cakes, Desserts",36.1378646,-86.7784173,False,1
yrATxGR69bE_2FG5XTStZw,Jamaican & American Cafe,Tampa,4.5,12,"Caribbean, Restaurants",27.96034,-82.4829627,False,2
Fe54PN-9GABpQM30B5o08A,Midtown Cafe,Nashville,4.0,289,"Restaurants, Southern, American (New), French, American (Traditional), Breakfast & Brunch, Cafes, Wine Bars, Bars, Nightlife",36.1519654,-86.7968655,False,2
G1q1IeNbiRJL5bReBLFdzQ,Mercer Cafe,Philadelphia,4.0,90,"Restaurants, Breakfast & Brunch, Pizza, Sandwiches, American (New), Cafes",39.9864461,-75.1006826,False,2
DAbpxhhHOxInDNLdvWrTTQ,Smile Cafe,Philadelphia,4.0,303,"Noodles, Thai, Restaurants, Salad",39.9521517,-75.1768973,False,2
EaVe0Pn7v2wt4b_jGYr5lw,Hai's Sushi & Pho,Nashville,4.0,109,"Vietnamese, Sushi Bars, Restaurants, Noodles, Japanese",36.119208,-86.777097,False,2
-5Rah4ZvWsDu4oilUZxhtw,World Cafe Live,Philadelphia,4.0,350,"Nightlife, Arts & Entertainment, Restaurants, Music Venues, American (New), Bars, Jazz & Blues",39.9520744759,-75.1851766256,False,2
S7j0kVAX9lIb9gIT2VqhBw,Standard Proof Whiskey,Nashville,5.0,18,"Nightlife, Bars, Whiskey Bars, Food, Wineries, Arts & Entertainment, Wine Tasting Room, Distilleries",36.1822239,-86.7925353,False,2
1FliMoYQnq72HRxEIPY0_A,Subway,Philadelphia,2.0,9,"Restaurants, Sandwiches, Fast Food",39.9534075108,-75.1536959659,False,1
BCAeju4OGjYbIok7DNNcjw,Supreme Oasis Bakery & Deli-Philly,Philadelphia,4.0,11,"Fast Food, Restaurants, Soul Food, American (New)",39.9692521,-75.2116916,False,?
mii6CXydtG14Mp7JQ_ETGw,Westshore Pizza,Tampa,3.0,49,"Pizza, Restaurants",28.0076719,-82.5630163,False,?
bk8ECmNb5FaOCsiTMoJUWQ,Dragon Fire Grill,Tampa,3.0,17,"Restaurants, Food Court, Arts & Entertainment",28.0373205043,-82.4229719995,False,?
9ocQBw69M6V3N9LUafw2dg,Five Daughters Bakery 12south,Nashville,4.5,932,"Bakeries, Donuts, Food, Cupcakes",36.1258702943,-86.7887662943,False,2
CsZJYRcHFzkhqGBBnoIKaA,Sue's Produce Market,Philadelphia,4.5,119,"Food, Specialty Food, Grocery, Fruits & Veggies",39.9512371,-75.1707037,False,1
pCUMtXfRIGeDtp3S5jjshQ,White Castle,Nashville,2.5,115,"Restaurants, Fast Food, Burgers",36.1562562,-86.7904781,False,1
XXSRQj02oCBr0w2xMOftLw,Jason's Deli,Nashville,4.0,98,"Event Planning & Services, Sandwiches, Salad, Caterers, Delis, Restaurants",36.1508904,-86.8010644,False,1
Mkcr76nPHL_9fHRaU05Cww,Honky Tonk Brewing,Nashville,4.5,23,"Breweries, Nightlife, Bars, Food",36.1945332874,-86.7885275048,False,1
TFbTZyxS6wN469IyN4BCRQ,Golden Crust Pizza III,Philadelphia,2.5,82,"Pizza, Restaurants",40.009208,-75.1936719,False,2
1ZgE6rlUr2YD697vFjVoQg,Gearo's,Philadelphia,3.5,89,"Italian, Restaurants, Sandwiches, Pizza",40.0820736,-75.0372482,False,2
Ny6IoMTUnRO0EwtkLt8W6w,K - Chicken and Grill Korean BBQ,Tampa,4.5,83,"Barbeque, Restaurants, Korean",28.0785136,-82.5079718,False,2
10_A64Th-vWyVKBfb7vBJQ,Murph's Barbeque,Tampa,3.5,12,"Barbeque, Restaurants",27.9434873093,-82.4475534,False,?
28IblvkeYgdqa7Wzbv030g,Fine Wine & Good Spirits,Philadelphia,3.0,8,"Food, Beer, Wine & Spirits",39.933681,-75.1617889,False,2
ntiIq1FNqduOyyowMFGh5A,Nan Zhou Hand Drawn Noodle House,Philadelphia,4.0,2188,"Specialty Food, Noodles, Ethnic Food, Chinese, Comfort Food, Restaurants, Food",39.9554005671,-75.1569010986,False,2
-2wh7NTLkWEgsrLJvilnFQ,Istanbul Mediterranean Grill & Market,Tampa,4.5,96,"Grocery, Food, Halal, Turkish, Seafood, Sandwiches, Restaurants, Mediterranean",28.0307947,-82.4598534,False,?
x-eCOnXocZIlaAZznK8E_Q,Tagliare,Philadelphia,3.5,6,"Restaurants, Breakfast & Brunch",39.8749289791,-75.2441923187,False,?
vpV8g_SAY8TR8Jmzevuw5g,Subway,Philadelphia,2.0,7,"Fast Food, Sandwiches, Restaurants, Salad, American (Traditional)",40.0110715055,-75.1765092338,False,1
_kApGlONWwJjQAC7l3a48w,Z Mart,Nashville,3.5,5,"Automotive, Convenience Stores, Food, Gas Stations",36.1880245355,-86.7461338354,False,1
LTSlKMxPKHmOCFluV-j17Q,Falone's Steaks & Hoagies,Philadelphia,4.0,46,"Restaurants, Sandwiches, Cheesesteaks",39.91357,-75.24283,False,1
12VKtbzIL5tfb3LCOLk43Q,Nafi Food Express,Philadelphia,4.5,8,"Indian, Food, Food Trucks, Halal, Restaurants",39.95558,-75.193029,False,1
ryGCYr4qNQnDVtji9RmbEA,Ciao Pizza,Philadelphia,3.5,64,"Pizza, Restaurants",39.951761,-75.16913,False,1
EzJI5x25U5GgbYBWhu5ZQQ,Tempo Nashville,Nashville,4.5,65,"Restaurants, Venues & Event Spaces, Food, Event Planning & Services, Coffee & Tea, Tex-Mex",36.1276319,-86.7542278,False,1
PSVFtNVP3Vtrgk-vt41kDg,Southern Grist Brewing,Nashville,4.5,155,"Food, Breweries",36.1931966442,-86.7543190433,False,2
qZN7FFXvMOPGq4m36rzd6Q,Red's Hoagies & Groceries,Philadelphia,3.5,12,"Breakfast & Brunch, Bagels, Food, Delis, Restaurants",39.9256685,-75.1609566,False,1
vlUDK6R08DZAmTzaIsFuPQ,Pennsylvania Wine & Spirits,Philadelphia,3.5,17,"Food, Beer, Wine & Spirits",39.9478887,-75.2216292,False,2
_RRGOrzVgsEE4MlHHZE6iQ,Great Awakenings Cafe,Philadelphia,4.5,26,"Desserts, Bakeries, Bagels, Coffee & Tea, Restaurants, Cafes, Food, Ice Cream & Frozen Yogurt",40.02944,-75.081142,False,1
DZ9lv-dRHHclsS5pEWSiTQ,YSB 2014 Happy Hour at The Southern,Nashville,2.5,9,"Nightlife, Restaurants, Bars, Seafood",36.1646881,-86.7649023,False,?
ImfWM_EShTaz4F300vZs5Q,Walgreens,Philadelphia,2.5,10,"Cosmetics & Beauty Supply, Convenience Stores, Drugstores, Beauty & Spas, Food, Shopping, Photography Stores & Services",40.0229910417,-75.0759100914,False,2
kzy0Kf7z1ucbL2sVbfAFsg,Ruth's Chris Steak House,Philadelphia,3.5,184,"Wine Bars, Seafood, Restaurants, Steakhouses, Bars, American (Traditional), Nightlife",39.9529565,-75.1702986,False,3
nlbyk0ueeAvh60cc5Rq7YA,Sanremo's Pizza,Philadelphia,2.0,17,"Restaurants, Pizza",40.0338693,-75.071936,False,2
z4EPGizY26AmNwy3N5CX_w,La Catrachita Food Truck,Philadelphia,3.0,5,"Food, Food Trucks, Honduran, Restaurants, Mexican, Tacos",39.9338740361,-75.1583071211,False,?
Qt_gJJ0BmFB1lwfp1XS-sw,Giuseppe's Market at Samuels and Son Seafood,Philadelphia,4.0,17,"Restaurants, Seafood Markets, Food, Specialty Food, Seafood",39.9049727,-75.1588247,False,3
GzSBK3xn2zL9of5-GoRQHA,Kale Yeah,Philadelphia,5.0,53,"Cafes, Sandwiches, Breakfast & Brunch, Restaurants, Salad",39.9612137,-75.1436613,False,?
6weJLm33ZvlWlgteJPKfmg,Woven Water Brewing,Tampa,4.5,26,"Brewpubs, Bars, Nightlife, Beer Bar, Food, Breweries",27.9667559,-82.4674479,False,2
NmzGFQAQBZOSL6nY4dXfPQ,Jin Jin Chinese Restaurant,Philadelphia,3.0,64,"Restaurants, Seafood, Soup, Chinese",40.0922845,-75.0310643,False,2
